,yr_built,sqft_lot,sqft_lot15,sqft_living
1329,0.6695652173913044,0.08069169676752246,0.0793120203457818,0.16754716981132076
1330,0.6434782608695652,0.0038865086177392225,0.009201090346436559,0.13660377358490566
1331,0.7565217391304347,0.008771297503875302,0.016482702294758823,0.1811320754716981
1332,0.591304347826087,0.006875291897029329,0.010279720038734178,0.16150943396226414
1333,0.3130434782608696,0.002592621085399606,0.004765958033378937,0.16316981132075473
1334,0.17391304347826086,0.00331952419345557,0.006144398534717747,0.09509433962264151
1335,0.8608695652173913,0.0024448174534282266,0.005691810570111504,0.1350943396226415
1336,0.1391304347826087,0.0020292711766562335,0.005972093472050396,0.07547169811320754
1337,0.02608695652173913,0.0012175627059937402,0.0013141132779429991,0.11773584905660377
1338,0.9217391304347826,0.0027137716034089333,0.0052679401159498205,0.23245283018867924
1339,0.7565217391304347,0.004231787594065805,0.008459029876549166,0.18415094339622642
1340,0.591304347826087,0.004409878855539517,0.007688251896217214,0.07622641509433963
1341,0.808695652173913,0.005898212969284103,0.009966124824679599,0.20754716981132076
1342,0.25217391304347825,0.0018657179773436416,0.003846997699153063,0.16226415094339622
1343,0.6,0.005136781963595481,0.008441799370282431,0.1079245283018868
1344,0.0782608695652174,0.0028149322859467216,0.0011199829073377833,0.2218867924528302
1345,0.9391304347826087,0.00022412845831725565,0.0016874409137222603,0.06867924528301887
1346,0.5130434782608696,0.011073157346052522,0.016069170144357183,0.15547169811320755
1347,0.9130434782608695,0.0030772231574369155,0.00568491836760481,0.2120754716981132
1348,0.5130434782608696,0.00547903217697183,0.00910804561259619,0.1320754716981132
1349,0.1391304347826087,0.002517507764233823,0.0046235191815739264,0.1290566037735849
1350,0.017391304347826087,0.0028942858752428312,0.0018746790818207821,0.14113207547169812
1351,0.6869565217391305,0.04797197061615336,0.04132449752971975,0.12679245283018867
1352,0.8521739130434782,0.06059040281941486,0.11474827953394927,0.14943396226415095
1353,0.6695652173913044,0.004484386424115253,0.007775553127968672,0.11773584905660377
1354,0.4260869565217391,0.002407260792845335,0.005254155710936432,0.08
1355,0.6086956521739131,0.005925471835836202,0.006489008660052449,0.22566037735849057
1356,0.7652173913043478,0.004767878636257079,0.008890941233635328,0.14943396226415095
1357,0.782608695652174,0.004716995418693162,0.00879445039854161,0.1909433962264151
1358,0.4260869565217391,0.006415525681183931,0.009720302935274178,0.06867924528301887
1359,0.4434782608695652,0.003398272030161633,0.00746540401516744,0.1290566037735849
1360,0.22608695652173913,0.00331952419345557,0.006144398534717747,0.15245283018867925
1361,0.45217391304347826,0.013437409705004547,0.01556374196053295,0.3283018867924528
1362,0.7304347826086957,0.006605126241868529,0.012402518410795945,0.15396226415094338
1363,0.8,0.005960605486058907,0.012968827716762641,0.27547169811320754
1364,0.5826086956521739,0.006499725291200414,0.012175075728075042,0.08679245283018867
1365,0.6869565217391305,0.005318507740609472,0.010454322502237094,0.12603773584905661
1366,0.17391304347826086,0.0014356336384105295,0.002956754875371748,0.07245283018867925
1367,0.9565217391304348,0.003137798416441579,0.006022636290432819,0.12762264150943398
1368,0.7739130434782608,0.005772216430554403,0.008997770372489085,0.16226415094339622
1369,0.6086956521739131,0.00535485289601227,0.008619847935038694,0.0649056603773585
1370,0.3826086956521739,0.0031075107869392472,0.0071495114002772964,0.06264150943396227
1371,0.3565217391304348,0.003137798416441579,0.005397743263159224,0.11396226415094339
1372,0.7304347826086957,0.07360984323728723,0.05438981608157611,0.15773584905660376
1373,0.5217391304347826,0.0013859619260267052,0.0010257894730796313,0.19849056603773585
1374,0.9217391304347826,0.008038942622508918,0.013725821292081204,0.18867924528301888
1375,0.41739130434782606,0.0042596522132079505,0.008616401833785347,0.09584905660377359
1376,0.17391304347826086,0.008922735651386961,0.03937515292074312,0.09509433962264151
1377,0.391304347826087,0.006636019623960907,0.012433533322076069,0.10641509433962264
1378,0.3391304347826087,0.003531537599971893,0.006546443680941567,0.026415094339622643
1379,0.3652173913043478,0.005742534553642118,0.008441799370282431,0.18037735849056605
1380,0.7565217391304347,0.004567374528951642,0.004606288675307191,0.11849056603773585
1381,0.6521739130434783,0.004752734821505913,0.007831839448440008,0.09056603773584905
1382,0.9130434782608695,0.002740424717370985,0.0056653904605025104,0.16452830188679246
1383,0.6869565217391305,0.005050765095808859,0.00942738432873968,0.15849056603773584
1384,0.3217391304347826,0.00331952419345557,0.004995698116935405,0.0709433962264151
1385,0.4434782608695652,0.005852781525030605,0.010358980367561159,0.19245283018867926
1386,0.7304347826086957,0.005322748008739798,0.012489819642547403,0.13811320754716983
1387,0.5130434782608696,0.00840784594984732,0.01579348204408942,0.11169811320754718
1388,0.9304347826086956,0.002350320049380951,0.004306477866266,0.16641509433962265
1389,0.5391304347826087,0.008255802049745613,0.027410289369122244,0.06641509433962264
1390,0.808695652173913,0.004010082146108736,0.007333303467122471,0.18490566037735848
1391,0.4260869565217391,0.0031202315913302268,0.005274832318456514,0.057358490566037736
1392,0.4782608695652174,0.002756174284712198,0.006489008660052449,0.06339622641509433
1393,0.33043478260869563,0.003549710177673292,0.006580904693475037,0.04452830188679245
1394,0.8608695652173913,0.0034237136389435917,0.006230551066051423,0.15947169811320755
1395,0.7304347826086957,0.020910579408409905,0.0420562196958471,0.23547169811320753
1396,0.8956521739130435,0.0118248963103004,0.019087954842289177,0.379622641509434
1397,0.4782608695652174,0.004682467521060503,0.008855331520684073,0.12150943396226416
1398,0.5304347826086957,0.012799552227685437,0.0333456244278036,0.11471698113207547
1399,0.9217391304347826,0.0020474437543576327,0.005661944359249164,0.06867924528301887
1400,0.8695652173913043,0.0032892365639532383,0.006610770904337378,0.13358490566037737
1401,0.8173913043478261,0.005816436369627807,0.010940222778959025,0.07245283018867925
1402,0.3652173913043478,0.00250902722797317,0.006201833555606864,0.04679245283018868
1403,0.7478260869565218,0.024730455241244,0.03991044731542969,0.17132075471698113
1404,0.6,0.005082264230491284,0.009360759704508304,0.1230188679245283
1405,0.6782608695652174,0.004712755150562835,0.009016149579173603,0.1471698113207547
1406,0.8608695652173913,0.002020184887805534,0.003093450225087847,0.07320754716981132
1407,0.5217391304347826,0.00786024560844516,0.011357201030614016,0.08075471698113207
1408,0.6782608695652174,0.004561317003051176,0.008097189244947728,0.13660377358490566
1409,0.09565217391304348,0.0026653113962052024,0.004687846404969737,0.13735849056603774
1410,0.6434782608695652,0.005109523097043382,0.009562930978037997,0.1449056603773585
1411,0.7217391304347827,0.007551917540111422,0.012651786401454715,0.15622641509433963
1412,0.5217391304347826,0.0045310293735488436,0.008684175158434506,0.07471698113207548
1413,0.5391304347826087,0.0038792395866586627,0.006144398534717747,0.18490566037735848
1414,0.9478260869565217,0.004271161512418836,0.0075262851373099045,0.18490566037735848
1415,0.3826086956521739,0.005196751470010098,0.007092076379388179,0.17660377358490567
1416,0.782608695652174,0.00331952419345557,0.006144398534717747,0.10264150943396226
1417,0.4956521739130435,0.004019168434959436,0.011285981604711509,0.11169811320754718
1418,0.23478260869565218,0.003168086045943911,0.005064620142002345,0.09132075471698113
1419,0.41739130434782606,0.0070745844991546725,0.00866694465216777,0.0860377358490566
1420,0.8608695652173913,0.01009547266571725,0.014755056866414182,0.2188679245283019
1421,0.591304347826087,0.005518406095324862,0.010110861077320173,0.07471698113207548
1422,0.391304347826087,0.0038162413172938125,0.007086332877299268,0.15849056603773584
1423,0.4434782608695652,0.005518406095324862,0.008470516880726989,0.2830188679245283
1424,0.40869565217391307,0.004901749958657386,0.008391256551900008,0.047547169811320754
1425,0.8347826086956521,0.005912751031445223,0.007545813044412204,0.18415094339622642
1426,0.808695652173913,0.044268399280608224,0.03784853006551039,0.07773584905660377
1427,0.8608695652173913,0.002637446777063057,0.004112347495660784,0.1758490566037736
1428,0.7391304347826086,0.048652230774775734,0.04372413270246706,0.2181132075471698
1429,0.9130434782608695,0.0025696024869778337,0.00519442328921175,0.1969811320754717
1430,0.17391304347826086,0.00331952419345557,0.008901279537395368,0.12150943396226416
1431,0.23478260869565218,0.002956072639427588,0.005455178284048342,0.1109433962264151
1432,0.43478260869565216,0.0021080190133622966,0.004421347908044234,0.03547169811320755
1433,0.3130434782608696,0.011800060454108486,0.022226204383670536,0.2581132075471698
1434,0.43478260869565216,0.0026798494583663217,0.004931370893539594,0.09358490566037736
1435,0.25217391304347825,0.011133732605057185,0.013496081208524736,0.12830188679245283
1436,0.6608695652173913,0.02088634930480804,0.04077771613085536,0.26716981132075474
1437,0.46956521739130436,0.0030772231574369155,0.004947452699388547,0.1320754716981132
1438,0.5652173913043478,0.007087305303545652,0.009590499788064774,0.1418867924528302
1439,0.6434782608695652,0.004125175138217597,0.007512500732296516,0.10037735849056603
1440,0.43478260869565216,0.012647508327583731,0.019422226663863836,0.249811320754717
1441,0.5826086956521739,0.00671113294512669,0.010463512105579352,0.0890566037735849
1442,0.0,0.0015022664233156596,0.0007064507569361402,0.1109433962264151
1443,0.6434782608695652,0.0076203675827866925,0.011485855477405637,0.14641509433962263
1444,0.7739130434782608,0.0221184500729629,0.04099826661106957,0.26264150943396225
1445,0.45217391304347826,0.0052542979660645285,0.009188454641840954,0.06867924528301887
1446,0.9043478260869565,0.0034976154549292812,0.0058399929240054264,0.13584905660377358
1447,0.591304347826087,0.0041118485812365714,0.007752579119613026,0.09132075471698113
1448,0.9478260869565217,0.014213984525444335,0.024236430114789632,0.5818867924528301
1449,0.6,0.0029136699581243236,0.005225438200491874,0.04377358490566038
1450,0.3826086956521739,0.00331952419345557,0.007652642183265962,0.05433962264150943
1451,0.3826086956521739,0.00331952419345557,0.007652642183265962,0.05433962264150943
1452,0.7478260869565218,0.004458944815333294,0.007898464072671384,0.11849056603773585
1453,0.3652173913043478,0.003274698501792119,0.005552817819559841,0.07849056603773585
1454,0.6782608695652174,0.006921329093872873,0.013114712669820998,0.1109433962264151
1455,0.8260869565217391,0.002410895308385615,0.006820983080791546,0.11396226415094339
1456,0.2608695652173913,0.0011400263744677705,0.0038527412012419747,0.10566037735849057
1457,0.16521739130434782,0.0012599653872970048,0.005506869802848547,0.027924528301886794
1458,0.3391304347826087,0.0028954973804229244,0.004765958033378937,0.15924528301886792
1459,0.7739130434782608,0.007578570654073474,0.010973535091074713,0.2060377358490566
1460,0.08695652173913043,0.001232706520744906,0.002187125595457579,0.09132075471698113
1461,0.20869565217391303,0.0020110985989548343,0.004765958033378937,0.09584905660377359
1462,0.5130434782608696,0.006118101159471033,0.011451394464872167,0.06037735849056604
1463,0.043478260869565216,0.002280052748935541,0.004173228617803248,0.05132075471698113
1464,0.9304347826086956,0.0028851995863921317,0.005223140799656308,0.2188679245283019
1465,0.9304347826086956,0.0028851995863921317,0.005223140799656308,0.2188679245283019
1466,0.4782608695652174,0.0033510233281379954,0.006227104964798075,0.12075471698113208
1467,0.0,0.004228153078525526,0.00786744916139126,0.057358490566037736
1468,0.5652173913043478,0.0040464273015115345,0.008099486645783293,0.0830188679245283
1469,0.3565217391304348,0.0021564792205660275,0.00511056815871364,0.10641509433962264
1470,0.6956521739130435,0.0032286613049485745,0.009452655737930893,0.057358490566037736
1471,0.5565217391304348,0.006224713615319241,0.014133609940393935,0.23018867924528302
1472,0.5565217391304348,0.010503144158818638,0.010380805675499025,0.09433962264150944
1473,0.24347826086956523,0.003314678172735197,0.0026994459817885038,0.10716981132075472
1474,0.6782608695652174,0.0045764608178023415,0.007826095946351096,0.13660377358490566
1475,0.5652173913043478,0.004518914321747911,0.008901279537395368,0.10867924528301887
1476,0.7478260869565218,0.0013156946255812954,0.002029753638221398,0.09132075471698113
1477,0.8956521739130435,0.002724069397439726,0.006220212762291382,0.15773584905660376
1478,0.6956521739130435,0.004504376259586792,0.00807881003826321,0.14264150943396225
1479,0.06086956521739131,0.005790994760845849,0.005041646133646699,0.1169811320754717
1480,0.8434782608695652,0.005496599002083183,0.010074102663951139,0.1547924528301887
1481,0.8869565217391304,0.002461778525949532,0.002886684149887025,0.10566037735849057
1482,0.808695652173913,0.012973403221028822,0.02445123709291493,0.1660377358490566
1483,0.8,0.009098403902500486,0.01680778451299123,0.16226415094339622
1484,0.43478260869565216,0.0120496305212077,0.06209185238280671,0.047547169811320754
1485,0.48695652173913045,0.0050071509093255005,0.008580792120834095,0.05584905660377359
1486,0.8173913043478261,0.003249862645600207,0.0067348305494578705,0.1290566037735849
1487,0.8782608695652174,0.005387563535874789,0.009452655737930893,0.2958490566037736
1488,0.6695652173913044,0.005720727460400439,0.01069784699080695,0.09962264150943397
1489,0.6695652173913044,0.02089543559365874,0.041386527352279996,0.12226415094339622
1490,0.9043478260869565,0.0030402722494440705,0.005614847642120087,0.17886792452830189
1491,0.19130434782608696,0.0021231628281134624,0.005857223430272162,0.04
1492,0.7652173913043478,0.010739993421526872,0.010770215117127238,0.10867924528301887
1493,0.6869565217391305,0.004222095552625059,0.007855962157213436,0.15622641509433963
1494,0.48695652173913045,0.0045552594771507094,0.007293098952500089,0.05132075471698113
1495,0.9043478260869565,0.0026301777459824976,0.0048750845730682595,0.16377358490566038
1496,0.7565217391304347,0.0048805486180057535,0.008517613597856065,0.1811320754716981
1497,0.991304347826087,0.0008910620599586028,0.0009292986379859146,0.11547169811320755
1498,0.991304347826087,0.002562333455897274,0.004721158717085425,0.24
1499,0.6695652173913044,0.0043093239255917746,0.008021375017374094,0.23245283018867924
1500,0.6086956521739131,0.004680650263290363,0.008901279537395368,0.10641509433962264
1501,0.6782608695652174,0.006390689824992019,0.008016780215702965,0.07924528301886792
1502,0.591304347826087,0.005303969678448353,0.008751948483083664,0.1290566037735849
1503,0.4260869565217391,0.00818977501743053,0.007023154354321238,0.2679245283018868
1504,0.43478260869565216,0.01622871763993945,0.025259922187033698,0.27169811320754716
1505,0.6086956521739131,0.005197357222600145,0.008097189244947728,0.07018867924528302
1506,0.3130434782608696,0.0024714705673902783,0.003846997699153063,0.150188679245283
1507,0.6869565217391305,0.003925276783502207,0.00807881003826321,0.18716981132075472
1508,0.782608695652174,0.004078532188784006,0.008854182820266291,0.16830188679245284
1509,0.8782608695652174,0.0027137716034089333,0.005763029996014009,0.2090566037735849
1510,0.8608695652173913,0.003994938331357571,0.008345308535188714,0.15849056603773584
1511,0.6782608695652174,0.004364447411286019,0.007534326040234381,0.07773584905660377
1512,0.6695652173913044,0.0049617194650720025,0.009440020033335286,0.1969811320754717
1513,0.4434782608695652,0.005439658258618799,0.0057044462747071105,0.030943396226415093
1514,0.8521739130434782,0.005273682048946021,0.009477927147122103,0.1449056603773585
1515,0.7478260869565218,0.004374139452726765,0.009109194313013972,0.14264150943396225
1516,0.8956521739130435,0.0022606686660540487,0.0018654894784785234,0.1350943396226415
1517,0.6956521739130435,0.020910579408409905,0.023526533256600146,0.13584905660377358
1518,0.3565217391304348,0.0030317917131834175,0.005598765836271134,0.1079245283018868
1519,0.591304347826087,0.024299765149720837,0.04592963750460916,0.16377358490566038
1520,0.5043478260869565,0.008662867790256955,0.016907721449338293,0.0890566037735849
1521,0.008695652173913044,0.0016234169413249868,0.0020090770307013162,0.10264150943396226
1522,0.8434782608695652,0.005189482438929538,0.008556669412060664,0.10566037735849057
1523,0.5391304347826087,0.004961113712481956,0.012812604459944242,0.05132075471698113
1524,0.6260869565217392,0.005194328459649912,0.008441799370282431,0.13132075471698113
1525,0.7304347826086957,0.01698711988267784,0.022571963209423018,0.16981132075471697
1526,0.7217391304347827,0.004213009263774359,0.007557300048590027,0.09660377358490566
1527,0.5826086956521739,0.005283374090386767,0.009953489120083992,0.1728301886792453
1528,0.5739130434782609,0.004962325217662049,0.00925967406774346,0.13584905660377358
1529,0.8956521739130435,0.0030820691781572886,0.005694107970947069,0.2241509433962264
1530,0.782608695652174,0.024680177776270126,0.06423188126113522,0.26716981132075474
1531,0.06956521739130435,0.0034103870819625656,0.005433352976110478,0.13886792452830188
1532,0.9826086956521739,0.0004119117612317131,0.0012739087633206172,0.10566037735849057
1533,0.6434782608695652,0.0009370992568021473,0.0016265597915797961,0.11245283018867924
1534,0.40869565217391307,0.004264498233928324,0.009188454641840954,0.10037735849056603
1535,0.9391304347826087,0.0033831282154104672,0.006567120288461649,0.2958490566037736
1536,0.8521739130434782,0.003982823279556637,0.007453917010989617,0.2030188679245283
1537,0.6695652173913044,0.005136781963595481,0.009590499788064774,0.09056603773584905
1538,0.8695652173913043,0.0056365278503839565,0.010624330164068881,0.13735849056603774
1539,0.8869565217391304,0.019474945769999377,0.025271409191211524,0.47343396226415096
1540,0.48695652173913045,0.009861652165959248,0.007610140267808016,0.09207547169811321
1541,0.4,0.005394226814365301,0.008935740549928838,0.11622641509433962
1542,0.41739130434782606,0.000787478367060628,0.0027626245047665324,0.0709433962264151
1543,0.40869565217391307,0.008247321513484961,0.0111044869387019,0.14264150943396225
1544,0.5304347826086957,0.005059245632069512,0.0097122620323497,0.14566037735849058
1545,0.5391304347826087,0.004773330409567499,0.008349903336859844,0.10867924528301887
1546,0.591304347826087,0.012594807852249675,0.021318731053622485,0.12830188679245283
1547,0.6956521739130435,0.003779896161891014,0.007770958326297543,0.09433962264150944
1548,0.3826086956521739,0.0040464273015115345,0.007522839036056558,0.06113207547169811
1549,0.10434782608695652,0.0005815224864447714,0.0019424524064699403,0.1018867924528302
1550,0.8782608695652174,0.004054302085182141,0.007063358868943621,0.17358490566037735
1551,0.6260869565217392,0.005338497576081011,0.00809833794536551,0.08754716981132075
1552,0.8,0.00440563858740919,0.008204018383801486,0.06716981132075471
1553,0.6521739130434783,0.004273584522779024,0.008039754224058612,0.11547169811320755
1554,0.591304347826087,0.006665095748283146,0.012303730174866665,0.15622641509433963
1555,0.6260869565217392,0.004076714931013866,0.007640006478670356,0.06264150943396227
1556,0.8173913043478261,0.004145770726279183,0.00977544055532773,0.10233962264150943
1557,0.9043478260869565,0.008528390715266601,0.014864183406103505,0.2958490566037736
1558,0.6608695652173913,0.027126812487468493,0.015448871918754718,0.16528301886792454
1559,0.45217391304347826,0.003973736990705938,0.007522839036056558,0.09811320754716982
1560,0.16521739130434782,0.0012720804390979376,0.002375512463973883,0.13886792452830188
1561,0.5826086956521739,0.0045098280328972114,0.0076951440987239085,0.10264150943396226
1562,0.6869565217391305,0.028182033499329736,0.07142389457687046,0.21132075471698114
1563,0.8869565217391304,0.0021080190133622966,0.003846997699153063,0.14264150943396225
1564,0.40869565217391307,0.003168086045943911,0.005713635878049369,0.11396226415094339
1565,0.7217391304347827,0.02088634930480804,0.039456710650405666,0.2588679245283019
1566,0.5304347826086957,0.004870250823974961,0.008981688566640132,0.06113207547169811
1567,0.7565217391304347,0.005356064401192363,0.008585386922505224,0.09358490566037736
1568,0.9130434782608695,0.003380099452460234,0.005197869390465098,0.20528301886792452
1569,0.9391304347826087,0.00542330293868754,0.00824996640051278,0.24226415094339623
1570,0.9217391304347826,0.0028652097509205927,0.00528287322138099,0.2120754716981132
1571,0.5391304347826087,0.003790799708511854,0.007903058874342513,0.1290566037735849
1572,0.5652173913043478,0.005967874517139466,0.008567007715820706,0.1509433962264151
1573,0.5826086956521739,0.005784937234945382,0.01069784699080695,0.15924528301886792
1574,0.8608695652173913,0.002687724242036928,0.0065659715880438665,0.11773584905660377
1575,0.7652173913043478,0.004319015967032521,0.009033380085440338,0.2558490566037736
1576,0.5130434782608696,0.004211797758594266,0.008340713733517585,0.05811320754716981
1577,0.5130434782608696,0.004211797758594266,0.008340713733517585,0.05811320754716981
1578,0.02608695652173913,0.0030166478984322517,0.005800937109800827,0.09962264150943397
1579,0.34782608695652173,0.00331952419345557,0.003846997699153063,0.15396226415094338
1580,0.43478260869565216,0.002592621085399606,0.004765958033378937,0.06943396226415094
1581,0.21739130434782608,0.005070149178690351,0.0052288843017452204,0.09358490566037736
1582,0.6869565217391305,0.006954039733735391,0.010877044255980996,0.14943396226415095
1583,0.2608695652173913,0.004058542353312467,0.006580904693475037,0.17358490566037735
1584,0.4608695652173913,0.006089025035148794,0.01390042375558412,0.11773584905660377
1585,0.28695652173913044,0.008619859356363642,0.01659757233653706,0.09132075471698113
1586,0.782608695652174,0.0294220090511552,0.04794216063656383,0.33584905660377357
1587,0.4434782608695652,0.0022225062528811105,0.005694107970947069,0.10716981132075472
1588,0.6260869565217392,0.004287516832350096,0.007980021802333929,0.1230188679245283
1589,0.46956521739130436,0.00461462323097528,0.008601468728354177,0.0649056603773585
1590,0.9043478260869565,0.0025447666307859217,0.004255935047883577,0.15320754716981133
1591,0.43478260869565216,0.00331952419345557,0.006351164609918568,0.08528301886792453
1592,0.7652173913043478,0.007533139209819976,0.016896234445160467,0.09509433962264151
1593,0.1826086956521739,0.0040464273015115345,0.007092076379388179,0.19849056603773585
1594,0.391304347826087,0.002229169531371624,0.004995698116935405,0.10037735849056603
1595,0.43478260869565216,0.014691317566401085,0.01273793893278839,0.15169811320754717
1596,0.7739130434782608,0.004010082146108736,0.0019792108198389753,0.05886792452830188
1597,0.11304347826086956,0.003999784352077943,0.00858883302375857,0.11320754716981132
1598,0.7391304347826086,0.0008734952348472504,0.0017586603396247656,0.09207547169811321
1599,0.12173913043478261,0.003198373675446243,0.005914658451161279,0.07924528301886792
1600,0.9043478260869565,0.02800273073267593,0.04483607470688037,0.2309433962264151
1601,0.808695652173913,0.004377168215676998,0.005109419458295857,0.16679245283018868
1602,0.45217391304347826,0.006144754273433085,0.010900018264336642,0.15547169811320755
1603,0.7565217391304347,0.007510120611398204,0.01192925383866962,0.17056603773584905
1604,0.591304347826087,0.0060175462295232905,0.010949412382301283,0.07773584905660377
1605,0.22608695652173913,0.0020359344551467468,0.004995698116935405,0.0739622641509434
1606,0.6260869565217392,0.04454219945130931,0.07480796600765724,0.24075471698113207
1607,0.7478260869565218,0.006726882512467902,0.009002365174160214,0.1909433962264151
1608,0.4782608695652174,0.0038647015244975434,0.008077661337845429,0.13735849056603774
1609,0.7043478260869566,0.004060965363672653,0.008955268457031137,0.06113207547169811
1610,0.26956521739130435,0.0021080190133622966,0.003846997699153063,0.1230188679245283
1611,0.6782608695652174,0.007096997344986398,0.0123014327740311,0.12075471698113208
1612,0.7913043478260869,0.02617638667368532,0.04927580182160912,0.16905660377358492
1613,0.9130434782608695,0.0024896431450916775,0.0051691518800205385,0.17056603773584905
1614,0.22608695652173913,0.0022049394277697584,0.004995698116935405,0.09509433962264151
1615,0.8521739130434782,0.0036829757474835523,0.0068336187853871525,0.1109433962264151
1616,0.5478260869565217,0.0018657179773436416,0.0033875175320401264,0.0739622641509434
1617,0.9217391304347826,0.0006875291897029329,0.0026994459817885038,0.07245283018867925
1618,0.5304347826086957,0.004796349007989271,0.010107414976066827,0.10037735849056603
1619,0.3652173913043478,0.0035145765274505873,0.006971462835521033,0.03169811320754717
1620,0.8173913043478261,0.0040464273015115345,0.007522839036056558,0.05886792452830188
1621,0.5739130434782609,0.004991401341984288,0.009234402658552247,0.15320754716981133
1622,0.7304347826086957,0.02213298813512402,0.04027918014953782,0.38943396226415095
1623,0.8608695652173913,0.0027840389038543433,0.007534326040234381,0.10415094339622641
1624,0.8782608695652174,0.12502127705972538,0.13787161894390781,0.20528301886792452
1625,0.34782608695652173,0.004155462767719929,0.010279720038734178,0.07924528301886792
1626,0.06956521739130435,0.0021080190133622966,0.004076737782709531,0.03773584905660377
1627,0.9391304347826087,0.002017156124855301,0.003846997699153063,0.23471698113207548
1628,0.2,0.003531537599971893,0.006546443680941567,0.09358490566037736
1629,0.41739130434782606,0.004003418867618223,0.008527951901616107,0.04830188679245283
1630,0.6347826086956522,0.00562138403563279,0.008728974474728016,0.09433962264150944
1631,0.7304347826086957,0.017299082466551857,0.03182129897340644,0.12830188679245283
1632,0.7304347826086957,0.021323702674821712,0.03922467316601363,0.15169811320754717
1633,0.591304347826087,0.00331952419345557,0.006144398534717747,0.07018867924528302
1634,0.48695652173913045,0.0031075107869392472,0.006780778566169165,0.15773584905660376
1635,0.591304347826087,0.0040464273015115345,0.007608991567390233,0.13056603773584904
1636,0.5739130434782609,0.005528098136765608,0.010151065591942557,0.12075471698113208
1637,0.7391304347826086,0.0026550136021744096,0.0023938916706584008,0.07849056603773585
1638,0.5130434782608696,0.0056480371495948424,0.010911505268514466,0.09056603773584905
1639,0.8521739130434782,0.005500233517623463,0.010279720038734178,0.2460377358490566
1640,0.5391304347826087,0.005134358953235294,0.008751948483083664,0.1320754716981132
1641,0.5478260869565217,0.007301135967832114,0.011543290498294754,0.15773584905660376
1642,0.7391304347826086,0.005723756223350672,0.00841193315942009,0.11245283018867924
1643,0.9043478260869565,0.0013853561734366586,0.0014060093113655865,0.10264150943396226
1644,0.6434782608695652,0.08618829576960564,0.05279197380044087,0.09207547169811321
1645,0.3565217391304348,0.003464904815066763,0.006420086634985509,0.06113207547169811
1646,0.6782608695652174,0.0073332408551045865,0.01601403252430363,0.14339622641509434
1647,0.10434782608695652,0.0010630957955318477,0.0035598225947074775,0.1109433962264151
1648,0.5739130434782609,0.0050071509093255005,0.009204536447689905,0.11396226415094339
1649,0.4260869565217391,0.003549710177673292,0.006580904693475037,0.1290566037735849
1650,0.5217391304347826,0.006180493676245836,0.011569710607903749,0.052830188679245285
1651,0.4260869565217391,0.005536578673026261,0.010348642063801119,0.08981132075471698
1652,0.3565217391304348,0.005432389227538239,0.010151065591942557,0.06867924528301887
1653,0.6869565217391305,0.12370194791860381,0.24393457461900478,0.20452830188679244
1654,0.9217391304347826,0.00331952419345557,0.005261047913443126,0.24256603773584906
1655,0.5478260869565217,0.007099420355346584,0.009964976124261817,0.07622641509433963
1656,0.24347826086956523,0.005250663450524248,0.011220505680897917,0.07849056603773585
1657,0.5043478260869565,0.003610285436677956,0.005041646133646699,0.11773584905660377
1658,0.7739130434782608,0.005561414529218173,0.010061466959355532,0.1471698113207547
1659,0.8956521739130435,0.0004428051433240916,0.008114419751214463,0.07320754716981132
1660,0.8434782608695652,0.001247850335496072,0.0022158431059021376,0.18943396226415093
1661,0.6,0.008358779990053543,0.010759876813367196,0.11547169811320755
1662,0.8347826086956521,0.002169805777547053,0.018773210927816815,0.10867924528301887
1663,0.7391304347826086,0.021066863576641937,0.0401505257027462,0.2309433962264151
1664,0.10434782608695652,0.0036526881179812206,0.006776183764498035,0.23245283018867924
1665,0.22608695652173913,0.0018657179773436416,0.0033875175320401264,0.07169811320754717
1666,0.5130434782608696,0.006049651116795763,0.011321591317662763,0.15471698113207547
1667,0.45217391304347826,0.0022164487269806443,0.005168003179602756,0.12
1668,0.19130434782608696,0.0009928284950864378,0.0017322402300157717,0.11471698113207547
1669,0.3565217391304348,0.0031184143335600866,0.004765958033378937,0.15471698113207547
1670,0.09565217391304348,0.0021080190133622966,0.0011211316077555657,0.1909433962264151
1671,0.34782608695652173,0.004319015967032521,0.008039754224058612,0.05509433962264151
1672,0.6869565217391305,0.005815224864447714,0.008422271463180132,0.13584905660377358
1673,0.7913043478260869,0.004975651774643076,0.007536623441069945,0.11622641509433962
1674,0.1391304347826087,0.0027137716034089333,0.004995698116935405,0.2030188679245283
1675,0.5130434782608696,0.005311844462118959,0.010645006771588963,0.09886792452830188
1676,0.19130434782608696,0.004606748447304673,0.009021893081262514,0.3132075471698113
1677,0.5130434782608696,0.004842386204832815,0.009573269281798039,0.06867924528301887
1678,0.11304347826086956,0.002410895308385615,0.004995698116935405,0.0709433962264151
1679,0.4434782608695652,0.0030166478984322517,0.005570048325826576,0.19924528301886793
1680,0.6782608695652174,0.023090682979987752,0.042273324074807966,0.1569811320754717
1681,0.8782608695652174,0.003925276783502207,0.019367089043810286,0.20754716981132076
1682,0.6086956521739131,0.007862668618805347,0.012438128123747198,0.09962264150943397
1683,0.6695652173913044,0.006015123219163104,0.011256115393849169,0.15547169811320755
1684,0.5043478260869565,0.00860956156233285,0.01617599928321094,0.1290566037735849
1685,0.7565217391304347,0.0084114804653876,0.016690617070377427,0.24452830188679245
